eid,vid,cid
38079,10533,1685
38080,10533,1147
38081,10533,3935
38082,10534,1703
38083,10534,1165
38084,10534,3953
38085,10535,1721
38086,10535,1183
38087,10535,3971
38088,10536,1739
38089,10536,1201
38090,10536,3989
38091,10537,1757
38092,10537,1219
38093,10537,4007
38094,10538,1775
38095,10538,1237
38096,10538,4025
38097,10539,1793
38098,10539,1255
38099,10539,4043
38100,10540,1811
38101,10540,1273
38102,10540,4061
38103,10541,1829
38104,10541,1291
38105,10541,4079
38106,10542,1847
38107,10542,1309
38108,10542,4097
38109,10543,1865
38110,10543,1327
38111,10543,4115
38112,10544,1883
38113,10544,1345
38114,10544,4133
38115,10545,1901
38116,10545,1363
38117,10545,4151
38118,10546,1919
38119,10546,1381
38120,10546,4169
38121,10547,1937
38122,10547,1399
38123,10547,4187
38124,10548,1955
38125,10548,1417
38126,10548,4205
38127,10549,1973
38128,10549,1435
38129,10549,4223
38130,10550,1991
38131,10550,1453
38132,10550,4241
38133,10551,2009
38134,10551,1471
38135,10551,4259
38136,10552,2027
38137,10552,1489
38138,10552,4277
38139,10553,2045
38140,10553,1507
38141,10553,4295
38142,10554,2063
38143,10554,1525
38144,10554,4313
38145,10555,2081
38146,10555,1543
38147,10555,4331
38148,10556,2099
38149,10556,1561
38150,10556,4349
38151,10557,2117
38152,10557,1579
38153,10557,4367
38154,10558,2135
38155,10558,1597
38156,10558,4385
38157,10559,2153
38158,10559,1615
38159,10559,4403
38160,10560,2171
38161,10560,1633
38162,10560,4421
38163,10561,2189
38164,10561,1651
38165,10561,4439
38166,10562,2207
38167,10562,1669
38168,10562,4457
38169,10563,2225
38170,10563,1687
38171,10563,4475
38172,10564,2243
38173,10564,1705
38174,10564,4493
38175,10565,2261
38176,10565,1723
38177,10565,4511
38178,10566,2279
38179,10566,1741
38180,10566,4529
38181,10567,2297
38182,10567,1759
38183,10567,4547
38184,10568,2315
38185,10568,1777
38186,10568,4565
38187,10569,2333
38188,10569,1795
38189,10569,4583
38190,10570,2351
38191,10570,1813
38192,10570,4601
38193,10571,2369
38194,10571,1831
38195,10571,4619
38196,10572,2387
38197,10572,1849
38198,10572,4637
38199,10573,2405
38200,10573,1867
38201,10573,4655
38202,10574,2423
38203,10574,1885
38204,10574,4673
38205,10575,2441
38206,10575,1903
38207,10575,4691
38208,10576,2459
38209,10576,1921
38210,10576,4709
38211,10577,2477
38212,10577,1939
38213,10577,4727
38214,10578,2495
38215,10578,1957
38216,10578,4745
38217,10579,2513
38218,10579,1975
38219,10579,4763
38220,10580,2531
38221,10580,1993
38222,10580,4781
38223,10581,2549
38224,10581,2011
38225,10581,4799
38226,10582,2567
38227,10582,2029
38228,10582,4817
38229,10583,2585
38230,10583,2047
38231,10583,4835
38232,10584,2603
38233,10584,2065
38234,10584,4853
38235,10585,2621
38236,10585,2083
38237,10585,4871
38238,10586,2639
38239,10586,2101
38240,10586,4889
38241,10587,2657
38242,10587,2119
38243,10587,4907
38244,10588,2675
38245,10588,2137
38246,10588,4925
38247,10589,2693
38248,10589,2155
38249,10589,4943
38250,10590,2711
38251,10590,2173
38252,10590,4961
38253,10591,2729
38254,10591,2191
38255,10591,4979
38256,10592,2747
38257,10592,2209
38258,10592,4997
38259,10593,2765
38260,10593,2227
38261,10593,5015
38262,10594,2783
38263,10594,2245
38264,10594,5033
38265,10595,2801
38266,10595,2263
38267,10595,5051
38268,10596,2819
38269,10596,2281
38270,10596,5069
38271,10597,2837
38272,10597,2299
38273,10597,5087
38274,10598,2855
38275,10598,2317
38276,10598,5105
38277,10599,2873
38278,10599,2335
38279,10599,5123
38280,10600,2891
38281,10600,2353
38282,10600,5141
38283,10601,2909
38284,10601,2371
38285,10601,5159
38286,10602,2927
38287,10602,2389
38288,10602,5177
38289,10603,2945
38290,10603,2407
38291,10603,5195
38292,10604,2963
38293,10604,2425
38294,10604,5213
38295,10605,2981
38296,10605,2443
38297,10605,5231
38298,10606,2999
38299,10606,2461
38300,10606,5249
38301,10607,3017
38302,10607,2479
38303,10607,5267
38304,10608,3035
38305,10608,2497
38306,10608,5285
38307,10609,3053
38308,10609,2515
38309,10609,5303
38310,10610,3071
38311,10610,2533
38312,10610,5321
38313,10611,3089
38314,10611,2551
38315,10611,5339
38316,10612,3107
38317,10612,2569
38318,10612,5357
38319,10613,3125
38320,10613,2587
38321,10613,5375
38322,10614,3143
38323,10614,2605
38324,10614,5393
38325,10615,3161
38326,10615,2623
38327,10615,5411
38328,10616,3179
38329,10616,2641
38330,10616,5429
38331,10617,3197
38332,10617,2659
38333,10617,5447
38334,10618,3215
38335,10618,2677
38336,10618,5465
38337,10619,3233
38338,10619,2695
38339,10619,5483
38340,10620,3251
38341,10620,2713
38342,10620,5501
38343,10621,3269
38344,10621,2731
38345,10621,5519
38346,10622,3287
38347,10622,2749
38348,10622,5537
38349,10623,3305
38350,10623,2767
38351,10623,5555
38352,10624,3323
38353,10624,2785
38354,10624,5573
38355,10625,3341
38356,10625,2803
38357,10625,5591
38358,10626,3359
38359,10626,2821
38360,10626,5609
38361,10627,3377
38362,10627,2839
38363,10627,5627
38364,10628,3395
38365,10628,2857
38366,10628,5645
38367,10629,3413
38368,10629,2875
38369,10629,5663
38370,10630,3431
38371,10630,2893
38372,10630,5681
38373,10631,3449
38374,10631,2911
38375,10631,5699
38376,10632,3467
38377,10632,2929
38378,10632,5717
38379,10633,3485
38380,10633,2947
38381,10633,5735
38382,10634,3503
38383,10634,2965
38384,10634,5753
38385,10635,3521
38386,10635,2983
38387,10635,5771
38388,10636,3539
38389,10636,3001
38390,10636,5789
38391,10637,3557
38392,10637,3019
38393,10637,5807
38394,10638,3575
38395,10638,3037
38396,10638,5825
38397,10639,3593
38398,10639,3055
38399,10639,5843
38400,10640,3611
38401,10640,3073
38402,10640,5861
38403,10641,3629
38404,10641,3091
38405,10641,5879
38406,10642,3647
38407,10642,3109
38408,10642,5897
38409,10643,3665
38410,10643,3127
38411,10643,5915
38412,10644,3683
38413,10644,3145
38414,10644,5933
38415,10645,3701
38416,10645,3163
38417,10645,5951
38418,10646,3719
38419,10646,3181
38420,10646,5969
38421,10647,3737
38422,10647,3199
38423,10647,5987
38424,10648,3755
38425,10648,3217
38426,10648,6005
38427,10649,3773
38428,10649,3235
38429,10649,6023
38430,10650,3791
38431,10650,3253
38432,10650,6041
38433,10651,3809
38434,10651,3271
38435,10651,6059
38436,10652,3827
38437,10652,3289
38438,10652,6077
38439,10653,3845
38440,10653,3307
38441,10653,6095
38442,10654,3863
38443,10654,3325
38444,10654,6113
38445,10655,3881
38446,10655,3343
38447,10655,6131
38448,10656,3899
38449,10656,3361
38450,10656,6149
38451,10657,3917
38452,10657,3379
38453,10657,6167
38454,10658,3935
38455,10658,3397
38456,10658,6185
38457,10659,3953
38458,10659,3415
38459,10659,6203
38460,10660,3971
38461,10660,3433
38462,10660,6221
38463,10661,3989
38464,10661,3451
38465,10661,6239
38466,10662,4007
38467,10662,3469
38468,10662,6257
38469,10663,4025
38470,10663,3487
38471,10663,6275
38472,10664,4043
38473,10664,3505
38474,10664,6293
38475,10665,4061
38476,10665,3523
38477,10665,6311
38478,10666,4079
38479,10666,3541
38480,10666,6329
38481,10667,4097
38482,10667,3559
38483,10667,6347
38484,10668,4115
38485,10668,3577
38486,10668,6365
38487,10669,4133
38488,10669,3595
38489,10669,6383
38490,10670,4151
38491,10670,3613
38492,10670,6401
38493,10671,4169
38494,10671,3631
38495,10671,6419
38496,10672,4187
38497,10672,3649
38498,10672,6437
38499,10673,4205
38500,10673,3667
38501,10673,6455
38502,10674,4223
38503,10674,3685
38504,10674,6473
38505,10675,4241
38506,10675,3703
38507,10675,11
38508,10676,4259
38509,10676,3721
38510,10676,29
38511,10677,4277
38512,10677,3739
38513,10677,47
38514,10678,4295
38515,10678,3757
38516,10678,65
38517,10679,4313
38518,10679,3775
38519,10679,83
38520,10680,4331
38521,10680,3793
38522,10680,101
38523,10681,4349
38524,10681,3811
38525,10681,119
38526,10682,4367
38527,10682,3829
38528,10682,137
38529,10683,4385
38530,10683,3847
38531,10683,155
38532,10684,4403
38533,10684,3865
38534,10684,173
38535,10685,4421
38536,10685,3883
38537,10685,191
38538,10686,4439
38539,10686,3901
38540,10686,209
38541,10687,4457
38542,10687,3919
38543,10687,227
38544,10688,4475
38545,10688,3937
38546,10688,245
38547,10689,4493
38548,10689,3955
38549,10689,263
38550,10690,4511
38551,10690,3973
38552,10690,281
38553,10691,4529
38554,10691,3991
38555,10691,299
38556,10692,4547
38557,10692,4009
38558,10692,317
38559,10693,4565
38560,10693,4027
38561,10693,335
38562,10694,4583
38563,10694,4045
38564,10694,353
38565,10695,4601
38566,10695,4063
38567,10695,371
38568,10696,4619
38569,10696,4081
38570,10696,389
38571,10697,4637
38572,10697,4099
38573,10697,407
38574,10698,4655
38575,10698,4117
38576,10698,425
38577,10699,4673
38578,10699,4135
38579,10699,443
38580,10700,4691
38581,10700,4153
38582,10700,461
38583,10701,4709
38584,10701,4171
38585,10701,479
38586,10702,4727
38587,10702,4189
38588,10702,497
38589,10703,4745
38590,10703,4207
38591,10703,515
38592,10704,4763
38593,10704,4225
38594,10704,533
38595,10705,4781
38596,10705,4243
38597,10705,551
38598,10706,4799
38599,10706,4261
38600,10706,569
38601,10707,4817
38602,10707,4279
38603,10707,587
38604,10708,4835
38605,10708,4297
38606,10708,605
38607,10709,4853
38608,10709,4315
38609,10709,623
38610,10710,4871
38611,10710,4333
38612,10710,641
38613,10711,4889
38614,10711,4351
38615,10711,659
38616,10712,4907
38617,10712,4369
38618,10712,677
38619,10713,4925
38620,10713,4387
38621,10713,695
38622,10714,4943
38623,10714,4405
38624,10714,713
38625,10715,4961
38626,10715,4423
38627,10715,731
38628,10716,4979
38629,10716,4441
38630,10716,749
38631,10717,4997
38632,10717,4459
38633,10717,767
38634,10718,5015
38635,10718,4477
38636,10718,785
38637,10719,5033
38638,10719,4495
38639,10719,803
38640,10720,5051
38641,10720,4513
38642,10720,821
38643,10721,5069
38644,10721,4531
38645,10721,839
38646,10722,5087
38647,10722,4549
38648,10722,857
38649,10723,5105
38650,10723,4567
38651,10723,875
38652,10724,5123
38653,10724,4585
38654,10724,893
38655,10725,5141
38656,10725,4603
38657,10725,911
38658,10726,5159
38659,10726,4621
38660,10726,929
38661,10727,5177
38662,10727,4639
38663,10727,947
38664,10728,5195
38665,10728,4657
38666,10728,965
38667,10729,5213
38668,10729,4675
38669,10729,983
38670,10730,5231
38671,10730,4693
38672,10730,1001
38673,10731,5249
38674,10731,4711
38675,10731,1019
38676,10732,5267
38677,10732,4729
38678,10732,1037
38679,10733,5285
38680,10733,4747
38681,10733,1055
38682,10734,5303
38683,10734,4765
38684,10734,1073
38685,10735,5321
38686,10735,4783
38687,10735,1091
38688,10736,5339
38689,10736,4801
38690,10736,1109
38691,10737,5357
38692,10737,4819
38693,10737,1127
38694,10738,5375
38695,10738,4837
38696,10738,1145
38697,10739,5393
38698,10739,4855
38699,10739,1163
38700,10740,5411
38701,10740,4873
38702,10740,1181
38703,10741,5429
38704,10741,4891
38705,10741,1199
38706,10742,5447
38707,10742,4909
38708,10742,1217
38709,10743,5465
38710,10743,4927
38711,10743,1235
38712,10744,5483
38713,10744,4945
38714,10744,1253
38715,10745,5501
38716,10745,4963
38717,10745,1271
38718,10746,5519
38719,10746,4981
38720,10746,1289
38721,10747,5537
38722,10747,4999
38723,10747,1307
38724,10748,5555
38725,10748,5017
38726,10748,1325
38727,10749,5573
38728,10749,5035
38729,10749,1343
38730,10750,5591
38731,10750,5053
38732,10750,1361
38733,10751,5609
38734,10751,5071
38735,10751,1379
38736,10752,5627
38737,10752,5089
38738,10752,1397
38739,10753,5645
38740,10753,5107
38741,10753,1415
38742,10754,5663
38743,10754,5125
38744,10754,1433
38745,10755,5681
38746,10755,5143
38747,10755,1451
38748,10756,5699
38749,10756,5161
38750,10756,1469
38751,10757,5717
38752,10757,5179
38753,10757,1487
38754,10758,5735
38755,10758,5197
38756,10758,1505
38757,10759,5753
38758,10759,5215
38759,10759,1523
38760,10760,5771
38761,10760,5233
38762,10760,1541
38763,10761,5789
38764,10761,5251
38765,10761,1559
38766,10762,5807
38767,10762,5269
38768,10762,1577
38769,10763,5825
38770,10763,5287
38771,10763,1595
38772,10764,5843
38773,10764,5305
38774,10764,1613
38775,10765,5861
38776,10765,5323
38777,10765,1631
38778,10766,5879
38779,10766,5341
38780,10766,1649
38781,10767,5897
38782,10767,5359
38783,10767,1667
38784,10768,5915
38785,10768,5377
38786,10768,1685
38787,10769,5933
38788,10769,5395
38789,10769,1703
38790,10770,5951
38791,10770,5413
38792,10770,1721
38793,10771,5969
38794,10771,5431
38795,10771,1739
38796,10772,5987
38797,10772,5449
38798,10772,1757
38799,10773,6005
38800,10773,5467
38801,10773,1775
38802,10774,6023
38803,10774,5485
38804,10774,1793
38805,10775,6041
38806,10775,5503
38807,10775,1811
38808,10776,6059
38809,10776,5521
38810,10776,1829
38811,10777,6077
38812,10777,5539
38813,10777,1847
38814,10778,6095
38815,10778,5557
38816,10778,1865
38817,10779,6113
38818,10779,5575
38819,10779,1883
38820,10780,6131
38821,10780,5593
38822,10780,1901
38823,10781,6149
38824,10781,5611
38825,10781,1919
38826,10782,6167
38827,10782,5629
38828,10782,1937
38829,10783,6185
38830,10783,5647
38831,10783,1955
38832,10784,6203
38833,10784,5665
38834,10784,1973
38835,10785,6221
38836,10785,5683
38837,10785,1991
38838,10786,6239
38839,10786,5701
38840,10786,2009
38841,10787,6257
38842,10787,5719
38843,10787,2027
38844,10788,6275
38845,10788,5737
38846,10788,2045
38847,10789,6293
38848,10789,5755
38849,10789,2063
38850,10790,6311
38851,10790,5773
38852,10790,2081
38853,10791,6329
38854,10791,5791
38855,10791,2099
38856,10792,6347
38857,10792,5809
38858,10792,2117
38859,10793,6365
38860,10793,5827
38861,10793,2135
38862,10794,6383
38863,10794,5845
38864,10794,2153
38865,10795,6401
38866,10795,5863
38867,10795,2171
38868,10796,6419
38869,10796,5881
38870,10796,2189
38871,10797,6437
38872,10797,5899
38873,10797,2207
38874,10798,6455
38875,10798,5917
38876,10798,2225
38877,10799,6473
38878,10799,5935
38879,10799,2243
38880,10800,12
38881,10800,1430
38882,10800,4699
38883,10801,30
38884,10801,1448
38885,10801,4717
38886,10802,48
38887,10802,1466
38888,10802,4735
38889,10803,66
38890,10803,1484
38891,10803,4753
38892,10804,84
38893,10804,1502
38894,10804,4771
38895,10805,102
38896,10805,1520
38897,10805,4789
38898,10806,120
38899,10806,1538
38900,10806,4807
38901,10807,138
38902,10807,1556
38903,10807,4825
38904,10808,156
38905,10808,1574
38906,10808,4843
38907,10809,174
38908,10809,1592
38909,10809,4861
38910,10810,192
38911,10810,1610
38912,10810,4879
38913,10811,210
38914,10811,1628
38915,10811,4897
38916,10812,228
38917,10812,1646
38918,10812,4915
38919,10813,246
38920,10813,1664
38921,10813,4933
38922,10814,264
38923,10814,1682
38924,10814,4951
38925,10815,282
38926,10815,1700
38927,10815,4969
38928,10816,300
38929,10816,1718
38930,10816,4987
38931,10817,318
38932,10817,1736
38933,10817,5005
38934,10818,336
38935,10818,1754
38936,10818,5023
38937,10819,354
38938,10819,1772
38939,10819,5041
38940,10820,372
38941,10820,1790
38942,10820,5059
38943,10821,390
38944,10821,1808
38945,10821,5077
38946,10822,408
38947,10822,1826
38948,10822,5095
38949,10823,426
38950,10823,1844
38951,10823,5113
38952,10824,444
38953,10824,1862
38954,10824,5131
38955,10825,462
38956,10825,1880
38957,10825,5149
38958,10826,480
38959,10826,1898
38960,10826,5167
38961,10827,498
38962,10827,1916
38963,10827,5185
38964,10828,516
38965,10828,1934
38966,10828,5203
38967,10829,534
38968,10829,1952
38969,10829,5221
38970,10830,552
38971,10830,1970
38972,10830,5239
38973,10831,570
38974,10831,1988
38975,10831,5257
38976,10832,588
38977,10832,2006
38978,10832,5275
38979,10833,606
38980,10833,2024
38981,10833,5293
38982,10834,624
38983,10834,2042
38984,10834,5311
38985,10835,642
38986,10835,2060
38987,10835,5329
38988,10836,660
38989,10836,2078
38990,10836,5347
38991,10837,678
38992,10837,2096
38993,10837,5365
38994,10838,696
38995,10838,2114
38996,10838,5383
38997,10839,714
38998,10839,2132
38999,10839,5401
39000,10840,732
39001,10840,2150
39002,10840,5419
39003,10841,750
39004,10841,2168
39005,10841,5437
39006,10842,768
39007,10842,2186
39008,10842,5455
39009,10843,786
39010,10843,2204
39011,10843,5473
39012,10844,804
39013,10844,2222
39014,10844,5491
39015,10845,822
39016,10845,2240
39017,10845,5509
39018,10846,840
39019,10846,2258
39020,10846,5527
39021,10847,858
39022,10847,2276
39023,10847,5545
39024,10848,876
39025,10848,2294
39026,10848,5563
39027,10849,894
39028,10849,2312
39029,10849,5581
39030,10850,912
39031,10850,2330
39032,10850,5599
39033,10851,930
39034,10851,2348
39035,10851,5617
39036,10852,948
39037,10852,2366
39038,10852,5635
39039,10853,966
39040,10853,2384
39041,10853,5653
39042,10854,984
39043,10854,2402
39044,10854,5671
39045,10855,1002
39046,10855,2420
39047,10855,5689
39048,10856,1020
39049,10856,2438
39050,10856,5707
39051,10857,1038
39052,10857,2456
39053,10857,5725
39054,10858,1056
39055,10858,2474
39056,10858,5743
39057,10859,1074
39058,10859,2492
39059,10859,5761
39060,10860,1092
39061,10860,2510
39062,10860,5779
39063,10861,1110
39064,10861,2528
39065,10861,5797
39066,10862,1128
39067,10862,2546
39068,10862,5815
39069,10863,1146
39070,10863,2564
39071,10863,5833
39072,10864,1164
39073,10864,2582
39074,10864,5851
39075,10865,1182
39076,10865,2600
39077,10865,5869
39078,10866,1200
39079,10866,2618
39080,10866,5887
39081,10867,1218
39082,10867,2636
39083,10867,5905
39084,10868,1236
39085,10868,2654
39086,10868,5923
39087,10869,1254
39088,10869,2672
39089,10869,5941
39090,10870,1272
39091,10870,2690
39092,10870,5959
39093,10871,1290
39094,10871,2708
39095,10871,5977
39096,10872,1308
39097,10872,2726
39098,10872,5995
39099,10873,1326
39100,10873,2744
39101,10873,6013
39102,10874,1344
39103,10874,2762
39104,10874,6031
39105,10875,1362
39106,10875,2780
39107,10875,6049
39108,10876,1380
39109,10876,2798
39110,10876,6067
39111,10877,1398
39112,10877,2816
39113,10877,6085
39114,10878,1416
39115,10878,2834
39116,10878,6103
39117,10879,1434
39118,10879,2852
39119,10879,6121
39120,10880,1452
39121,10880,2870
39122,10880,6139
39123,10881,1470
39124,10881,2888
39125,10881,6157
39126,10882,1488
39127,10882,2906
39128,10882,6175
39129,10883,1506
39130,10883,2924
39131,10883,6193
39132,10884,1524
39133,10884,2942
39134,10884,6211
39135,10885,1542
39136,10885,2960
39137,10885,6229
39138,10886,1560
39139,10886,2978
39140,10886,6247
39141,10887,1578
39142,10887,2996
39143,10887,6265
39144,10888,1596
39145,10888,3014
39146,10888,6283
39147,10889,1614
39148,10889,3032
39149,10889,6301
39150,10890,1632
39151,10890,3050
39152,10890,6319
39153,10891,1650
39154,10891,3068
39155,10891,6337
39156,10892,1668
39157,10892,3086
39158,10892,6355
39159,10893,1686
39160,10893,3104
39161,10893,6373
39162,10894,1704
