eid,vid,cid
17265,4316,4533
17266,4316,6099
17267,4316,3411
17268,4317,7151
17269,4317,4553
17270,4317,6119
17271,4317,3431
17272,4318,7171
17273,4318,4573
17274,4318,6139
17275,4318,3451
17276,4319,7191
17277,4319,4593
17278,4319,6159
17279,4319,3471
17280,4320,12
17281,4320,4865
17282,4320,3286
17283,4320,6005
17284,4321,32
17285,4321,4885
17286,4321,3306
17287,4321,6025
17288,4322,52
17289,4322,4905
17290,4322,3326
17291,4322,6045
17292,4323,72
17293,4323,4925
17294,4323,3346
17295,4323,6065
17296,4324,92
17297,4324,4945
17298,4324,3366
17299,4324,6085
17300,4325,112
17301,4325,4965
17302,4325,3386
17303,4325,6105
17304,4326,132
17305,4326,4985
17306,4326,3406
17307,4326,6125
17308,4327,152
17309,4327,5005
17310,4327,3426
17311,4327,6145
17312,4328,172
17313,4328,5025
17314,4328,3446
17315,4328,6165
17316,4329,192
17317,4329,5045
17318,4329,3466
17319,4329,6185
17320,4330,212
17321,4330,5065
17322,4330,3486
17323,4330,6205
17324,4331,232
17325,4331,5085
17326,4331,3506
17327,4331,6225
17328,4332,252
17329,4332,5105
17330,4332,3526
17331,4332,6245
17332,4333,272
17333,4333,5125
17334,4333,3546
17335,4333,6265
17336,4334,292
17337,4334,5145
17338,4334,3566
17339,4334,6285
17340,4335,312
17341,4335,5165
17342,4335,3586
17343,4335,6305
17344,4336,332
17345,4336,5185
17346,4336,3606
17347,4336,6325
17348,4337,352
17349,4337,5205
17350,4337,3626
17351,4337,6345
17352,4338,372
17353,4338,5225
17354,4338,3646
17355,4338,6365
17356,4339,392
17357,4339,5245
17358,4339,3666
17359,4339,6385
17360,4340,412
17361,4340,5265
17362,4340,3686
17363,4340,6405
17364,4341,432
17365,4341,5285
17366,4341,3706
17367,4341,6425
17368,4342,452
17369,4342,5305
17370,4342,3726
17371,4342,6445
17372,4343,472
17373,4343,5325
17374,4343,3746
17375,4343,6465
17376,4344,492
17377,4344,5345
17378,4344,3766
17379,4344,6485
17380,4345,512
17381,4345,5365
17382,4345,3786
17383,4345,6505
17384,4346,532
17385,4346,5385
17386,4346,3806
17387,4346,6525
17388,4347,552
17389,4347,5405
17390,4347,3826
17391,4347,6545
17392,4348,572
17393,4348,5425
17394,4348,3846
17395,4348,6565
17396,4349,592
17397,4349,5445
17398,4349,3866
17399,4349,6585
17400,4350,612
17401,4350,5465
17402,4350,3886
17403,4350,6605
17404,4351,632
17405,4351,5485
17406,4351,3906
17407,4351,6625
17408,4352,652
17409,4352,5505
17410,4352,3926
17411,4352,6645
17412,4353,672
17413,4353,5525
17414,4353,3946
17415,4353,6665
17416,4354,692
17417,4354,5545
17418,4354,3966
17419,4354,6685
17420,4355,712
17421,4355,5565
17422,4355,3986
17423,4355,6705
17424,4356,732
17425,4356,5585
17426,4356,4006
17427,4356,6725
17428,4357,752
17429,4357,5605
17430,4357,4026
17431,4357,6745
17432,4358,772
17433,4358,5625
17434,4358,4046
17435,4358,6765
17436,4359,792
17437,4359,5645
17438,4359,4066
17439,4359,6785
17440,4360,812
17441,4360,5665
17442,4360,4086
17443,4360,6805
17444,4361,832
17445,4361,5685
17446,4361,4106
17447,4361,6825
17448,4362,852
17449,4362,5705
17450,4362,4126
17451,4362,6845
17452,4363,872
17453,4363,5725
17454,4363,4146
17455,4363,6865
17456,4364,892
17457,4364,5745
17458,4364,4166
17459,4364,6885
17460,4365,912
17461,4365,5765
17462,4365,4186
17463,4365,6905
17464,4366,932
17465,4366,5785
17466,4366,4206
17467,4366,6925
17468,4367,952
17469,4367,5805
17470,4367,4226
17471,4367,6945
17472,4368,972
17473,4368,5825
17474,4368,4246
17475,4368,6965
17476,4369,992
17477,4369,5845
17478,4369,4266
17479,4369,6985
17480,4370,1012
17481,4370,5865
17482,4370,4286
17483,4370,7005
17484,4371,1032
17485,4371,5885
17486,4371,4306
17487,4371,7025
17488,4372,1052
17489,4372,5905
17490,4372,4326
17491,4372,7045
17492,4373,1072
17493,4373,5925
17494,4373,4346
17495,4373,7065
17496,4374,1092
17497,4374,5945
17498,4374,4366
17499,4374,7085
17500,4375,1112
17501,4375,5965
17502,4375,4386
17503,4375,7105
17504,4376,1132
17505,4376,5985
17506,4376,4406
17507,4376,7125
17508,4377,1152
17509,4377,6005
17510,4377,4426
17511,4377,7145
17512,4378,1172
17513,4378,6025
17514,4378,4446
17515,4378,7165
17516,4379,1192
17517,4379,6045
17518,4379,4466
17519,4379,7185
17520,4380,1212
17521,4380,6065
17522,4380,4486
17523,4380,5
17524,4381,1232
17525,4381,6085
17526,4381,4506
17527,4381,25
17528,4382,1252
17529,4382,6105
17530,4382,4526
17531,4382,45
17532,4383,1272
17533,4383,6125
17534,4383,4546
17535,4383,65
17536,4384,1292
17537,4384,6145
17538,4384,4566
17539,4384,85
17540,4385,1312
17541,4385,6165
17542,4385,4586
17543,4385,105
17544,4386,1332
17545,4386,6185
17546,4386,4606
17547,4386,125
17548,4387,1352
17549,4387,6205
17550,4387,4626
17551,4387,145
17552,4388,1372
17553,4388,6225
17554,4388,4646
17555,4388,165
17556,4389,1392
17557,4389,6245
17558,4389,4666
17559,4389,185
17560,4390,1412
17561,4390,6265
17562,4390,4686
17563,4390,205
17564,4391,1432
17565,4391,6285
17566,4391,4706
17567,4391,225
17568,4392,1452
17569,4392,6305
17570,4392,4726
17571,4392,245
17572,4393,1472
17573,4393,6325
17574,4393,4746
17575,4393,265
17576,4394,1492
17577,4394,6345
17578,4394,4766
17579,4394,285
17580,4395,1512
17581,4395,6365
17582,4395,4786
17583,4395,305
17584,4396,1532
17585,4396,6385
17586,4396,4806
17587,4396,325
17588,4397,1552
17589,4397,6405
17590,4397,4826
17591,4397,345
17592,4398,1572
17593,4398,6425
17594,4398,4846
17595,4398,365
17596,4399,1592
17597,4399,6445
17598,4399,4866
17599,4399,385
17600,4400,1612
17601,4400,6465
17602,4400,4886
17603,4400,405
17604,4401,1632
17605,4401,6485
17606,4401,4906
17607,4401,425
17608,4402,1652
17609,4402,6505
17610,4402,4926
17611,4402,445
17612,4403,1672
17613,4403,6525
17614,4403,4946
17615,4403,465
17616,4404,1692
17617,4404,6545
17618,4404,4966
17619,4404,485
17620,4405,1712
17621,4405,6565
17622,4405,4986
17623,4405,505
17624,4406,1732
17625,4406,6585
17626,4406,5006
17627,4406,525
17628,4407,1752
17629,4407,6605
17630,4407,5026
17631,4407,545
17632,4408,1772
17633,4408,6625
17634,4408,5046
17635,4408,565
17636,4409,1792
17637,4409,6645
17638,4409,5066
17639,4409,585
17640,4410,1812
17641,4410,6665
17642,4410,5086
17643,4410,605
17644,4411,1832
17645,4411,6685
17646,4411,5106
17647,4411,625
17648,4412,1852
17649,4412,6705
17650,4412,5126
17651,4412,645
17652,4413,1872
17653,4413,6725
17654,4413,5146
17655,4413,665
17656,4414,1892
17657,4414,6745
17658,4414,5166
17659,4414,685
17660,4415,1912
17661,4415,6765
17662,4415,5186
17663,4415,705
17664,4416,1932
17665,4416,6785
17666,4416,5206
17667,4416,725
17668,4417,1952
17669,4417,6805
17670,4417,5226
17671,4417,745
17672,4418,1972
17673,4418,6825
17674,4418,5246
17675,4418,765
17676,4419,1992
17677,4419,6845
17678,4419,5266
17679,4419,785
17680,4420,2012
17681,4420,6865
17682,4420,5286
17683,4420,805
17684,4421,2032
17685,4421,6885
17686,4421,5306
17687,4421,825
17688,4422,2052
17689,4422,6905
17690,4422,5326
17691,4422,845
17692,4423,2072
17693,4423,6925
17694,4423,5346
17695,4423,865
17696,4424,2092
17697,4424,6945
17698,4424,5366
17699,4424,885
17700,4425,2112
17701,4425,6965
17702,4425,5386
17703,4425,905
17704,4426,2132
17705,4426,6985
17706,4426,5406
17707,4426,925
17708,4427,2152
17709,4427,7005
17710,4427,5426
17711,4427,945
17712,4428,2172
17713,4428,7025
17714,4428,5446
17715,4428,965
17716,4429,2192
17717,4429,7045
17718,4429,5466
17719,4429,985
17720,4430,2212
17721,4430,7065
17722,4430,5486
17723,4430,1005
17724,4431,2232
17725,4431,7085
17726,4431,5506
17727,4431,1025
17728,4432,2252
17729,4432,7105
17730,4432,5526
17731,4432,1045
17732,4433,2272
17733,4433,7125
17734,4433,5546
17735,4433,1065
17736,4434,2292
17737,4434,7145
17738,4434,5566
17739,4434,1085
17740,4435,2312
17741,4435,7165
17742,4435,5586
17743,4435,1105
17744,4436,2332
17745,4436,7185
17746,4436,5606
17747,4436,1125
17748,4437,2352
17749,4437,5
17750,4437,5626
17751,4437,1145
17752,4438,2372
17753,4438,25
17754,4438,5646
17755,4438,1165
17756,4439,2392
17757,4439,45
17758,4439,5666
17759,4439,1185
17760,4440,2412
17761,4440,65
17762,4440,5686
17763,4440,1205
17764,4441,2432
17765,4441,85
17766,4441,5706
17767,4441,1225
17768,4442,2452
17769,4442,105
17770,4442,5726
17771,4442,1245
17772,4443,2472
17773,4443,125
17774,4443,5746
17775,4443,1265
17776,4444,2492
17777,4444,145
17778,4444,5766
17779,4444,1285
17780,4445,2512
17781,4445,165
17782,4445,5786
17783,4445,1305
17784,4446,2532
17785,4446,185
17786,4446,5806
17787,4446,1325
17788,4447,2552
17789,4447,205
17790,4447,5826
17791,4447,1345
17792,4448,2572
17793,4448,225
17794,4448,5846
17795,4448,1365
17796,4449,2592
17797,4449,245
17798,4449,5866
17799,4449,1385
17800,4450,2612
17801,4450,265
17802,4450,5886
17803,4450,1405
17804,4451,2632
17805,4451,285
17806,4451,5906
17807,4451,1425
17808,4452,2652
17809,4452,305
17810,4452,5926
17811,4452,1445
17812,4453,2672
17813,4453,325
17814,4453,5946
17815,4453,1465
17816,4454,2692
17817,4454,345
17818,4454,5966
17819,4454,1485
17820,4455,2712
17821,4455,365
17822,4455,5986
17823,4455,1505
17824,4456,2732
17825,4456,385
17826,4456,6006
17827,4456,1525
17828,4457,2752
17829,4457,405
17830,4457,6026
17831,4457,1545
17832,4458,2772
17833,4458,425
17834,4458,6046
17835,4458,1565
17836,4459,2792
17837,4459,445
17838,4459,6066
17839,4459,1585
17840,4460,2812
17841,4460,465
17842,4460,6086
17843,4460,1605
17844,4461,2832
17845,4461,485
17846,4461,6106
17847,4461,1625
17848,4462,2852
17849,4462,505
17850,4462,6126
17851,4462,1645
17852,4463,2872
17853,4463,525
17854,4463,6146
17855,4463,1665
17856,4464,2892
17857,4464,545
17858,4464,6166
17859,4464,1685
17860,4465,2912
17861,4465,565
17862,4465,6186
17863,4465,1705
17864,4466,2932
17865,4466,585
17866,4466,6206
17867,4466,1725
17868,4467,2952
17869,4467,605
17870,4467,6226
17871,4467,1745
17872,4468,2972
17873,4468,625
17874,4468,6246
17875,4468,1765
17876,4469,2992
17877,4469,645
17878,4469,6266
17879,4469,1785
17880,4470,3012
17881,4470,665
17882,4470,6286
17883,4470,1805
17884,4471,3032
17885,4471,685
17886,4471,6306
17887,4471,1825
17888,4472,3052
17889,4472,705
17890,4472,6326
17891,4472,1845
17892,4473,3072
17893,4473,725
17894,4473,6346
17895,4473,1865
17896,4474,3092
17897,4474,745
17898,4474,6366
17899,4474,1885
17900,4475,3112
17901,4475,765
17902,4475,6386
17903,4475,1905
17904,4476,3132
17905,4476,785
17906,4476,6406
17907,4476,1925
17908,4477,3152
17909,4477,805
17910,4477,6426
17911,4477,1945
17912,4478,3172
17913,4478,825
17914,4478,6446
17915,4478,1965
17916,4479,3192
17917,4479,845
17918,4479,6466
17919,4479,1985
17920,4480,3212
17921,4480,865
17922,4480,6486
17923,4480,2005
17924,4481,3232
17925,4481,885
17926,4481,6506
17927,4481,2025
17928,4482,3252
17929,4482,905
17930,4482,6526
17931,4482,2045
17932,4483,3272
17933,4483,925
17934,4483,6546
17935,4483,2065
17936,4484,3292
17937,4484,945
17938,4484,6566
17939,4484,2085
17940,4485,3312
17941,4485,965
17942,4485,6586
17943,4485,2105
17944,4486,3332
17945,4486,985
17946,4486,6606
17947,4486,2125
17948,4487,3352
17949,4487,1005
17950,4487,6626
17951,4487,2145
17952,4488,3372
17953,4488,1025
17954,4488,6646
17955,4488,2165
17956,4489,3392
17957,4489,1045
17958,4489,6666
17959,4489,2185
17960,4490,3412
17961,4490,1065
17962,4490,6686
17963,4490,2205
17964,4491,3432
17965,4491,1085
17966,4491,6706
17967,4491,2225
17968,4492,3452
17969,4492,1105
17970,4492,6726
17971,4492,2245
17972,4493,3472
17973,4493,1125
17974,4493,6746
17975,4493,2265
17976,4494,3492
17977,4494,1145
17978,4494,6766
17979,4494,2285
17980,4495,3512
17981,4495,1165
17982,4495,6786
17983,4495,2305
17984,4496,3532
17985,4496,1185
17986,4496,6806
17987,4496,2325
17988,4497,3552
17989,4497,1205
17990,4497,6826
17991,4497,2345
17992,4498,3572
17993,4498,1225
17994,4498,6846
17995,4498,2365
17996,4499,3592
17997,4499,1245
17998,4499,6866
17999,4499,2385
18000,4500,3612
18001,4500,1265
18002,4500,6886
18003,4500,2405
18004,4501,3632
18005,4501,1285
18006,4501,6906
18007,4501,2425
18008,4502,3652
18009,4502,1305
18010,4502,6926
18011,4502,2445
18012,4503,3672
18013,4503,1325
18014,4503,6946
18015,4503,2465
18016,4504,3692
18017,4504,1345
18018,4504,6966
18019,4504,2485
18020,4505,3712
18021,4505,1365
18022,4505,6986
18023,4505,2505
18024,4506,3732
18025,4506,1385
18026,4506,7006
18027,4506,2525
18028,4507,3752
18029,4507,1405
18030,4507,7026
18031,4507,2545
18032,4508,3772
18033,4508,1425
18034,4508,7046
18035,4508,2565
18036,4509,3792
18037,4509,1445
18038,4509,7066
18039,4509,2585
18040,4510,3812
18041,4510,1465
18042,4510,7086
18043,4510,2605
18044,4511,3832
18045,4511,1485
18046,4511,7106
18047,4511,2625
18048,4512,3852
18049,4512,1505
18050,4512,7126
18051,4512,2645
18052,4513,3872
18053,4513,1525
18054,4513,7146
18055,4513,2665
18056,4514,3892
18057,4514,1545
18058,4514,7166
18059,4514,2685
18060,4515,3912
18061,4515,1565
18062,4515,7186
18063,4515,2705
18064,4516,3932
18065,4516,1585
18066,4516,6
18067,4516,2725
18068,4517,3952
18069,4517,1605
18070,4517,26
18071,4517,2745
18072,4518,3972
18073,4518,1625
18074,4518,46
18075,4518,2765
18076,4519,3992
18077,4519,1645
18078,4519,66
18079,4519,2785
18080,4520,4012
18081,4520,1665
18082,4520,86
18083,4520,2805
18084,4521,4032
18085,4521,1685
18086,4521,106
18087,4521,2825
18088,4522,4052
18089,4522,1705
18090,4522,126
18091,4522,2845
18092,4523,4072
18093,4523,1725
18094,4523,146
18095,4523,2865
18096,4524,4092
18097,4524,1745
18098,4524,166
18099,4524,2885
18100,4525,4112
18101,4525,1765
18102,4525,186
18103,4525,2905
18104,4526,4132
18105,4526,1785
18106,4526,206
18107,4526,2925
18108,4527,4152
18109,4527,1805
18110,4527,226
18111,4527,2945
18112,4528,4172
18113,4528,1825
18114,4528,246
18115,4528,2965
18116,4529,4192
18117,4529,1845
18118,4529,266
18119,4529,2985
18120,4530,4212
18121,4530,1865
18122,4530,286
18123,4530,3005
18124,4531,4232
18125,4531,1885
18126,4531,306
18127,4531,3025
18128,4532,4252
18129,4532,1905
18130,4532,326
18131,4532,3045
18132,4533,4272
18133,4533,1925
18134,4533,346
18135,4533,3065
18136,4534,4292
18137,4534,1945
18138,4534,366
18139,4534,3085
18140,4535,4312
18141,4535,1965
18142,4535,386
18143,4535,3105
18144,4536,4332
18145,4536,1985
18146,4536,406
18147,4536,3125
18148,4537,4352
18149,4537,2005
18150,4537,426
18151,4537,3145
18152,4538,4372
18153,4538,2025
18154,4538,446
18155,4538,3165
18156,4539,4392
18157,4539,2045
18158,4539,466
18159,4539,3185
18160,4540,4412
18161,4540,2065
18162,4540,486
18163,4540,3205
18164,4541,4432
18165,4541,2085
18166,4541,506
18167,4541,3225
18168,4542,4452
18169,4542,2105
18170,4542,526
18171,4542,3245
18172,4543,4472
18173,4543,2125
18174,4543,546
18175,4543,3265
18176,4544,4492
18177,4544,2145
18178,4544,566
18179,4544,3285
18180,4545,4512
18181,4545,2165
18182,4545,586
18183,4545,3305
18184,4546,4532
18185,4546,2185
18186,4546,606
18187,4546,3325
18188,4547,4552
18189,4547,2205
18190,4547,626
18191,4547,3345
18192,4548,4572
18193,4548,2225
18194,4548,646
18195,4548,3365
18196,4549,4592
18197,4549,2245
18198,4549,666
18199,4549,3385
18200,4550,4612
18201,4550,2265
18202,4550,686
18203,4550,3405
18204,4551,4632
18205,4551,2285
18206,4551,706
18207,4551,3425
18208,4552,4652
18209,4552,2305
18210,4552,726
18211,4552,3445
18212,4553,4672
18213,4553,2325
18214,4553,746
18215,4553,3465
18216,4554,4692
18217,4554,2345
18218,4554,766
18219,4554,3485
18220,4555,4712
18221,4555,2365
18222,4555,786
18223,4555,3505
18224,4556,4732
18225,4556,2385
18226,4556,806
18227,4556,3525
18228,4557,4752
18229,4557,2405
18230,4557,826
18231,4557,3545
18232,4558,4772
18233,4558,2425
18234,4558,846
18235,4558,3565
18236,4559,4792
18237,4559,2445
18238,4559,866
18239,4559,3585
18240,4560,4812
18241,4560,2465
18242,4560,886
18243,4560,3605
18244,4561,4832
18245,4561,2485
18246,4561,906
18247,4561,3625
18248,4562,4852
18249,4562,2505
18250,4562,926
18251,4562,3645
18252,4563,4872
18253,4563,2525
18254,4563,946
18255,4563,3665
18256,4564,4892
18257,4564,2545
18258,4564,966
18259,4564,3685
18260,4565,4912
18261,4565,2565
18262,4565,986
18263,4565,3705
18264,4566,4932
18265,4566,2585
18266,4566,1006
18267,4566,3725
18268,4567,4952
18269,4567,2605
18270,4567,1026
18271,4567,3745
18272,4568,4972
18273,4568,2625
18274,4568,1046
18275,4568,3765
18276,4569,4992
18277,4569,2645
18278,4569,1066
18279,4569,3785
18280,4570,5012
18281,4570,2665
18282,4570,1086
18283,4570,3805
18284,4571,5032
18285,4571,2685
18286,4571,1106
18287,4571,3825
18288,4572,5052
18289,4572,2705
18290,4572,1126
18291,4572,3845
18292,4573,5072
18293,4573,2725
18294,4573,1146
18295,4573,3865
18296,4574,5092
18297,4574,2745
18298,4574,1166
18299,4574,3885
18300,4575,5112
18301,4575,2765
18302,4575,1186
18303,4575,3905
18304,4576,5132
18305,4576,2785
18306,4576,1206
18307,4576,3925
18308,4577,5152
18309,4577,2805
18310,4577,1226
18311,4577,3945
18312,4578,5172
18313,4578,2825
18314,4578,1246
18315,4578,3965
18316,4579,5192
18317,4579,2845
18318,4579,1266
18319,4579,3985
18320,4580,5212
18321,4580,2865
18322,4580,1286
18323,4580,4005
18324,4581,5232
18325,4581,2885
18326,4581,1306
18327,4581,4025
18328,4582,5252
18329,4582,2905
18330,4582,1326
18331,4582,4045
18332,4583,5272
18333,4583,2925
18334,4583,1346
18335,4583,4065
18336,4584,5292
18337,4584,2945
18338,4584,1366
18339,4584,4085
18340,4585,5312
18341,4585,2965
18342,4585,1386
18343,4585,4105
18344,4586,5332
18345,4586,2985
18346,4586,1406
18347,4586,4125
18348,4587,5352
18349,4587,3005
18350,4587,1426
18351,4587,4145
18352,4588,5372
18353,4588,3025
18354,4588,1446
18355,4588,4165
18356,4589,5392
18357,4589,3045
18358,4589,1466
18359,4589,4185
18360,4590,5412
18361,4590,3065
18362,4590,1486
18363,4590,4205
18364,4591,5432
18365,4591,3085
18366,4591,1506
18367,4591,4225
18368,4592,5452
18369,4592,3105
18370,4592,1526
18371,4592,4245
18372,4593,5472
18373,4593,3125
18374,4593,1546
18375,4593,4265
18376,4594,5492
18377,4594,3145
18378,4594,1566
18379,4594,4285
18380,4595,5512
18381,4595,3165
18382,4595,1586
18383,4595,4305
18384,4596,5532
18385,4596,3185
18386,4596,1606
18387,4596,4325
18388,4597,5552
18389,4597,3205
18390,4597,1626
18391,4597,4345
18392,4598,5572
18393,4598,3225
18394,4598,1646
18395,4598,4365
18396,4599,5592
18397,4599,3245
18398,4599,1666
18399,4599,4385
18400,4600,5612
18401,4600,3265
18402,4600,1686
18403,4600,4405
18404,4601,5632
18405,4601,3285
18406,4601,1706
18407,4601,4425
18408,4602,5652
18409,4602,3305
18410,4602,1726
18411,4602,4445
18412,4603,5672
18413,4603,3325
18414,4603,1746
18415,4603,4465
18416,4604,5692
18417,4604,3345
18418,4604,1766
18419,4604,4485
18420,4605,5712
18421,4605,3365
18422,4605,1786
18423,4605,4505
18424,4606,5732
18425,4606,3385
18426,4606,1806
18427,4606,4525
18428,4607,5752
18429,4607,3405
18430,4607,1826
18431,4607,4545
18432,4608,5772
18433,4608,3425
18434,4608,1846
18435,4608,4565
18436,4609,5792
18437,4609,3445
18438,4609,1866
18439,4609,4585
18440,4610,5812
18441,4610,3465
18442,4610,1886
18443,4610,4605
18444,4611,5832
18445,4611,3485
18446,4611,1906
18447,4611,4625
18448,4612,5852
18449,4612,3505
18450,4612,1926
18451,4612,4645
18452,4613,5872
18453,4613,3525
18454,4613,1946
18455,4613,4665
18456,4614,5892
18457,4614,3545
18458,4614,1966
18459,4614,4685
18460,4615,5912
18461,4615,3565
18462,4615,1986
18463,4615,4705
18464,4616,5932
18465,4616,3585
18466,4616,2006
18467,4616,4725
18468,4617,5952
18469,4617,3605
18470,4617,2026
18471,4617,4745
18472,4618,5972
18473,4618,3625
18474,4618,2046
18475,4618,4765
18476,4619,5992
18477,4619,3645
18478,4619,2066
18479,4619,4785
18480,4620,6012
18481,4620,3665
18482,4620,2086
18483,4620,4805
18484,4621,6032
18485,4621,3685
18486,4621,2106
18487,4621,4825
18488,4622,6052
18489,4622,3705
18490,4622,2126
18491,4622,4845
18492,4623,6072
18493,4623,3725
18494,4623,2146
18495,4623,4865
18496,4624,6092
18497,4624,3745
18498,4624,2166
18499,4624,4885
18500,4625,6112
18501,4625,3765
18502,4625,2186
18503,4625,4905
18504,4626,6132
18505,4626,3785
18506,4626,2206
18507,4626,4925
18508,4627,6152
18509,4627,3805
18510,4627,2226
18511,4627,4945
18512,4628,6172
18513,4628,3825
18514,4628,2246
18515,4628,4965
18516,4629,6192
18517,4629,3845
18518,4629,2266
18519,4629,4985
18520,4630,6212
18521,4630,3865
18522,4630,2286
18523,4630,5005
18524,4631,6232
18525,4631,3885
18526,4631,2306
18527,4631,5025
18528,4632,6252
